_id,Schoolid,School_Name,medium,Latitude,Longitude,shift,low_class,High_class,Z_ID,Zone_Name,D_ID,District_name,SchManagement,SchCategory,createdAt,updatedAt,__v,typeOfSchool,stream,minority,affiliation
6530f4cfbc3009aaa5bdae8b,1925003,Chirag Enclave-S(Co-ed)V (Kautilya),N/A,28.54768245,77.24503076,General,Nursery,12,2225,Zone-25,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.086Z,2023-10-19T09:20:15.086Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdae8d,1925005,New Friends Colony-GBSSS (Chander Shekhar Azad),N/A,28.56293737,77.27296845,Evening,6,12,2225,Zone-25,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.087Z,2023-10-19T09:20:15.087Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdae8f,1925006,Madanpur Khadar- GBSSS (Rama Krishna),N/A,28.52938126,77.28886567,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.088Z,2023-10-19T09:20:15.088Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdae91,1925007,Tuglakabad Extn.-SBV (Sardar Vallabhbhai Patel),N/A,28.5242112,77.26243595,Evening,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.089Z,2023-10-19T09:20:15.089Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdae93,1925009,"Molar Band, No.1- SBV",N/A,28.4948821,77.3240068,Evening,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.090Z,2023-10-19T09:20:15.090Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdae95,1925014,Tuglakabad Village- SBV,N/A,28.51106097,77.26600537,Evening,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.091Z,2023-10-19T09:20:15.091Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdae97,1925015,"Badarpur, No.1-GBSSS",N/A,28.50743202,77.29915774,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.092Z,2023-10-19T09:20:15.092Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdae99,1925017,"Tuglakabad, Railway Colony- SBV",N/A,28.50672503,77.28941205,Evening,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.093Z,2023-10-19T09:20:15.093Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdae9b,1925020,"Tuglakabad Extn., No.2-GBSSS",N/A,28.521446,77.258147,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.094Z,2023-10-19T09:20:15.094Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdae9d,1925027,Tekhand - GGSSS,N/A,28.52472272,77.28375167,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.095Z,2023-10-19T09:20:15.095Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdae9f,1925029,"Kalkaji, No.1-SKV (Veer Savarkar)",N/A,28.54544466,77.24997552,General,Nursery,12,2225,Zone-25,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.096Z,2023-10-19T09:20:15.096Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaea1,1925031,"Tuglakabad, Railway Colony-SKV (Rani Jhansi)",N/A,28.50692262,77.28933069,Morning,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.097Z,2023-10-19T09:20:15.097Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaea3,1925032,Green Park Extn.-SKV (Gargi),N/A,28.56016652,77.20170375,General,Nursery,12,1923,Zone-23,19,South,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.099Z,2023-10-19T09:20:15.099Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaea5,1925033,New Friends Colony-SKV,N/A,28.56296286,77.27254701,Morning,Nursery,12,2225,Zone-25,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.100Z,2023-10-19T09:20:15.100Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaea7,1925035,Noor Nagar-SKV ,N/A,28.55868946,77.28760664,Morning,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.101Z,2023-10-19T09:20:15.101Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaea9,1925037,"Molar Band, No. 1- SKV",N/A,28.49531764,77.32626776,Morning,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.102Z,2023-10-19T09:20:15.102Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaeab,1925038,"Kalkaji, No.2-S(Co-ed)V",N/A,28.54409416,77.26033972,General,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.103Z,2023-10-19T09:20:15.103Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaead,1925039,"Kalkaji, No.3-G(Co-ed)SSS",N/A,28.5429913,77.25960612,General,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.104Z,2023-10-19T09:20:15.104Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaeaf,1925040,Tuglakabad Village-SKV,N/A,28.51023074,77.26666155,Morning,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.105Z,2023-10-19T09:20:15.105Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaeb1,1925041,"Kalkaji, DDA Flats, Phase II-G(Co-ed)SSS",N/A,28.53376625,77.25699573,General,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.106Z,2023-10-19T09:20:15.106Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaeb3,1925042,"Badarpur, No.1-GGSSS",N/A,28.50756985,77.29942018,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.107Z,2023-10-19T09:20:15.107Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaeb5,1925045,"Kalkaji, DDA Flats, Phase II-G(Co-ed)SS",N/A,28.53412997,77.25612929,General,6,10,2229,Zone-29,22,South East,Government,Secondary Schools,2023-10-19T09:20:15.108Z,2023-10-19T09:20:15.108Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaeb7,1925046,"Tuglakabad, Railway Colony, No.2-GGSSS",N/A,28.50687613,77.28998157,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.109Z,2023-10-19T09:20:15.109Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaeb9,1925048,Tuglakabad Extn.-GGSS,N/A,28.52449036,77.26160645,Morning,6,10,2229,Zone-29,22,South East,Government,Secondary Schools,2023-10-19T09:20:15.110Z,2023-10-19T09:20:15.110Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaebb,1925049,Joga Bai-SKV,N/A,28.565724,77.269405,Morning,Nursery,12,2225,Zone-25,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.111Z,2023-10-19T09:20:15.111Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaebd,1925050,Molar Band-GBSSS,N/A,28.49495115,77.3268104,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.112Z,2023-10-19T09:20:15.112Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaebf,1925051,"Badarpur, No.2-GBSSS",N/A,28.50480281,77.30260755,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.113Z,2023-10-19T09:20:15.113Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaec1,1925052,Joga Bai-GBSSS,N/A,28.56407,77.272636,Evening,6,12,2225,Zone-25,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.114Z,2023-10-19T09:20:15.114Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaec3,1925053,"Molar Band, No.2- GGSSS",N/A,28.4946702,77.32607848,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.115Z,2023-10-19T09:20:15.115Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaec5,1925054,"Badarpur, No.2-GGSSS",N/A,28.50515005,77.3027923,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.116Z,2023-10-19T09:20:15.116Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaec7,1925056,Tughlakabad Extn.-SBV,N/A,28.52396794,77.26230036,Morning,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.117Z,2023-10-19T09:20:15.117Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaec9,1925057,"Molar Band, No.2-GBSSS",N/A,28.49487808,77.3270424,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.118Z,2023-10-19T09:20:15.118Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaecb,1925058,"Tughlakabad, Railway Colony, No.2-GBSSS",N/A,28.50670039,77.29001105,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.119Z,2023-10-19T09:20:15.119Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaecd,1925059,"Lajpat Nagar, Ring Road-SBV (Shaheed Hemu Kalani)",N/A,28.56599403,77.24550588,General,Nursery,12,2225,Zone-25,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.120Z,2023-10-19T09:20:15.120Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaecf,1925060,Chitranjan Park-S(Co-ed) V (Shyama Prasad Mukherjee),N/A,28.54094534,77.24547699,General,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.122Z,2023-10-19T09:20:15.122Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaed1,1925061,"Tughlakabad Extn., No.1-SKV (Aruna Asif Ali)",N/A,28.52487321,77.26234423,Morning,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.123Z,2023-10-19T09:20:15.123Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaed3,1925062,"Madanpur Khadar, No. 1- SKV",N/A,28.52948583,77.28879747,Morning,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.124Z,2023-10-19T09:20:15.124Z,0,Boys,Vocational,No,CBSC
6530f4cdbc3009aaa5bda675,1925128,"Green Park Extn.-Jain Girls, Sec School",N/A,28.56226205,77.20493718,Morning,6,10,1923,Zone-23,19,South,Aided,Secondary Schools,2023-10-19T09:20:13.545Z,2023-10-19T09:20:13.545Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaed5,1925190,Molar Band-GGSSS No. 3,N/A,28.49488202,77.32678525,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.125Z,2023-10-19T09:20:15.125Z,0,Boys,Commerce,No,CBSC
6530f4cdbc3009aaa5bda677,1925191,Lajpat Nagar-S. E. S. Baba Nebh Raj Sr. Sec. School,N/A,28.57515328,77.24392965,Morning,6,12,2225,Zone-25,22,South East,Aided,Senior Secondary Schools,2023-10-19T09:20:13.547Z,2023-10-19T09:20:13.547Z,0,Co-ed,Science,No,CBSC
6530f4cdbc3009aaa5bda679,1925192,Lajpat Nagar-Shri Guru Singh Sabha Sec. School,N/A,28.57589003,77.24280212,Morning,6,10,2225,Zone-25,22,South East,Aided,Secondary Schools,2023-10-19T09:20:13.549Z,2023-10-19T09:20:13.549Z,0,Boys,Vocational,No,CBSC
6530f4cdbc3009aaa5bda67b,1925193,Lajpat Nagar-Balwant Rai Mehta Vidya Bhawan,N/A,28.56217401,77.23590222,Morning,6,12,2225,Zone-25,22,South East,Aided,Senior Secondary Schools,2023-10-19T09:20:13.551Z,2023-10-19T09:20:13.551Z,0,Girls,Art,No,CBSC
6530f4cdbc3009aaa5bda67d,1925194,Lajpat Nagar-S. R. S. D. Sr. Sec. School,N/A,28.56348989,77.2478912,Morning,6,12,2225,Zone-25,22,South East,Aided,Senior Secondary Schools,2023-10-19T09:20:13.553Z,2023-10-19T09:20:13.553Z,0,Boys,Commerce,No,CBSC
6530f4cdbc3009aaa5bda67f,1925195,Lajpat Nagar-S. S. Khalsa Sr. Sec. School,N/A,28.5618035,77.24093449,Morning,6,12,2225,Zone-25,22,South East,Aided,Senior Secondary Schools,2023-10-19T09:20:13.555Z,2023-10-19T09:20:13.555Z,0,Co-ed,Science,No,CBSC
6530f4cdbc3009aaa5bda681,1925196,Ishwar Nagar-Kasturba Balika Vidyalaya,N/A,28.56040515,77.2657963,Morning,6,12,2225,Zone-25,22,South East,Aided,Senior Secondary Schools,2023-10-19T09:20:13.558Z,2023-10-19T09:20:13.558Z,0,Boys,Vocational,No,CBSC
6530f4cdbc3009aaa5bda683,1925198,"Chitranjan Park, C-489-Raisina Bengali Sr. Sec. School",N/A,28.53629144,77.24807426,Morning,6,12,2229,Zone-29,22,South East,Aided,Senior Secondary Schools,2023-10-19T09:20:13.560Z,2023-10-19T09:20:13.560Z,0,Girls,Art,No,CBSC
6530f4cdbc3009aaa5bda685,1925199,Yusuf Sarai-M. B. Dav Sr. Sec. School,N/A,28.55852937,77.20742038,Morning,6,12,1923,Zone-23,19,South,Aided,Senior Secondary Schools,2023-10-19T09:20:13.563Z,2023-10-19T09:20:13.563Z,0,Boys,Commerce,No,CBSC
6530f4cdbc3009aaa5bda687,1925206,Tuglakabad Extn.-Air Force Bal Niketan School,N/A,28.51315186,77.2397772,Morning,6,8,1923,Zone-23,19,South,Aided,Middle Schools,2023-10-19T09:20:13.565Z,2023-10-19T09:20:13.565Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaed7,1925246,Masjid Moth- Sarvodaya(Co-ed) Vidyalaya,N/A,28.56380938,77.21838577,General,Nursery,12,2225,Zone-25,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.126Z,2023-10-19T09:20:15.126Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaed9,1925247,"Badarpur, No.3-GBSSS",N/A,28.5070431,77.29957547,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.127Z,2023-10-19T09:20:15.127Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaedb,1925248,"Badarpur, No.3-GGSSS",N/A,28.50715354,77.29955146,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.128Z,2023-10-19T09:20:15.128Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaedd,1925249,Tughlakabad Extn.-GBSSS No.3,N/A,28.52486125,77.26242399,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.129Z,2023-10-19T09:20:15.129Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaedf,1925250,Tughlakabad Extn.-GGSSS No.2,N/A,28.5245103,77.26265131,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.130Z,2023-10-19T09:20:15.130Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaee1,1925333,Shahpur Jat-S(Co-Ed)V,N/A,28.54991922,77.2134756,General,Nursery,12,1923,Zone-23,19,South,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.131Z,2023-10-19T09:20:15.131Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaee3,1925334,Lajpat Nagar-RPVV,N/A,28.57690944,77.24075173,General,6,12,2225,Zone-25,22,South East,Government,Partibha Vikas Vidhyalya,2023-10-19T09:20:15.133Z,2023-10-19T09:20:15.133Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaee5,1925335,LAJPAT NAGAR GOVT.(CO.ED)S.S.S,N/A,28.57624698,77.23999284,General,6,12,2225,Zone-25,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.134Z,2023-10-19T09:20:15.134Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaee7,1925339,Madanpur Khadar Extn. J.J.Colony  GBSSS,N/A,28.53112637,77.31008305,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.135Z,2023-10-19T09:20:15.135Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaee9,1925340,Madanpur Khadar Extn. J.J.Colony  GGSSS,N/A,28.53108193,77.30992432,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.136Z,2023-10-19T09:20:15.136Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaeeb,1925341,HARKESH NAGAR GGSSS,N/A,28.54411636,77.27647186,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.137Z,2023-10-19T09:20:15.137Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaeed,1925342,HARKESH NAGAR GBSSS,N/A,28.54404749,77.2764403,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.138Z,2023-10-19T09:20:15.138Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaeef,1925345,"Jasola Village, GGSSS",N/A,28.54557551,77.29617237,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.139Z,2023-10-19T09:20:15.139Z,0,Boys,Vocational,No,CBSC
6530f4cdbc3009aaa5bda689,1925349,Institute of Blind Andh Vidyalaya,N/A,28.56127335,77.24473078,Morning,6,8,2225,Zone-25,22,South East,Aided,Middle Schools,2023-10-19T09:20:13.566Z,2023-10-19T09:20:13.566Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaef1,1925353,"Jasola Village, GBSSS",N/A,28.54554219,77.29612799,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.140Z,2023-10-19T09:20:15.140Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaef3,1925356,Tekhand - GBSSS,N/A,28.5246832,77.28379541,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.141Z,2023-10-19T09:20:15.141Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaef5,1925359,"Badarpur, Tajpur Pahari - GGSSS",N/A,28.496556,77.310234,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.142Z,2023-10-19T09:20:15.142Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaef7,1925360,"Badarpur, Tajpur Pahari - GBSSS",N/A,28.496556,77.310234,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.143Z,2023-10-19T09:20:15.143Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaef9,1925399,"Molar Band, No.3- GBSSS",N/A,28.494728,77.3279601,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.144Z,2023-10-19T09:20:15.144Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaefb,1925400,"Molar Band, No.4- GGSSS",N/A,28.49506,77.32804,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.145Z,2023-10-19T09:20:15.145Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaefd,1925401,"Molar Band, No.1- GGSSS",N/A,28.494316,77.330564,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.146Z,2023-10-19T09:20:15.146Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaeff,1925402,"Molar Band, No.2- SBV",N/A,28.494316,77.330564,Evening,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.148Z,2023-10-19T09:20:15.148Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaf01,1925403,Madanpur Khadar- GBSSS,N/A,28.530279,77.288091,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.150Z,2023-10-19T09:20:15.150Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaf03,1925404,Madanpur Khadar- GGSSS,N/A,28.530279,77.288091,Morning,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.151Z,2023-10-19T09:20:15.151Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaf05,1925430,Kalkaji School of Excellence,N/A,28.54332579,77.26027666,General,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.153Z,2023-10-19T09:20:15.153Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaf07,1925431,"Madanpur Khadar Extn., Phase-III- SKV",N/A,28.527078,77.318916,Morning,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.154Z,2023-10-19T09:20:15.154Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaf09,1925432,"Madanpur Khadar School of Excellence, J.J Colony, Phase-II",N/A,28.529603,77.317972,General,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.155Z,2023-10-19T09:20:15.155Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaf0b,1925437,"SOSE, Lajpat Nagar",N/A,28.57690944,77.24075173,General,9,12,2225,Zone-25,22,South East,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:15.156Z,2023-10-19T09:20:15.156Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaf0d,1925438,"SOSE, Kalkaji",N/A,28.54332579,77.26027666,General,9,12,2229,Zone-29,22,South East,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:15.158Z,2023-10-19T09:20:15.158Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaf0f,1925439,"SOSE, J.J Colony, Phase- II, Madanpur Khadar",N/A,28.529603,77.317972,General,9,12,2229,Zone-29,22,South East,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:15.159Z,2023-10-19T09:20:15.159Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaf11,1925440,"Molar Band, No. 2- SKV-1925440 (Nursary to XII)",N/A,28.494575,77.325881,Morning,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.160Z,2023-10-19T09:20:15.160Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaf13,1925442,"Jaitpur Extension Part- II, Gaddha Colony- SV(Middle)",N/A,28.50851,77.33985,General,Nursery,8,2229,Zone-29,22,South East,Government,Sarvodaya Middle Schools,2023-10-19T09:20:15.161Z,2023-10-19T09:20:15.161Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaf15,1925443,"SOSE, INA Colony",N/A,28.57889062,77.22044314,General,9,12,2225,Zone-25,22,South East,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:15.162Z,2023-10-19T09:20:15.162Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaf17,1925444,"SOSE, Andrews Ganj",N/A,28.56468511,77.22869409,General,9,12,2225,Zone-25,22,South East,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:15.163Z,2023-10-19T09:20:15.163Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaf19,1925446,"Delhi Model Virtual School, Lajpat Nagar",N/A,28.5662025,77.2455698,General,9,12,2225,Zone-25,22,South East,Government,Virtual School,2023-10-19T09:20:15.164Z,2023-10-19T09:20:15.164Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaf1b,1925447,"Madanpur Khadar Extn. , Phase-III- SBV",N/A,28.52687279,77.31927547,Evening,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.165Z,2023-10-19T09:20:15.165Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaf1d,1925448,"Madanpur Khadar, No. 1- GBSSS",N/A,28.529562,77.288844,Evening,6,12,2229,Zone-29,22,South East,Government,Senior Secondary Schools,2023-10-19T09:20:15.166Z,2023-10-19T09:20:15.166Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaf1f,1925449,"Madanpur Khadar, No. 2- SKV",N/A,28.528389,77.289683,Morning,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.167Z,2023-10-19T09:20:15.167Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaf21,1925450,"Molar Band, No. 3- SBV",N/A,28.4948821,77.3240068,Evening,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.169Z,2023-10-19T09:20:15.169Z,0,Boys,Commerce,No,CBSC
6530f4cfbc3009aaa5bdaf23,1925451,"SKV Middle, Jogabai, Batla House",N/A,28.56671,77.284713,Morning,Nursery,8,2225,Zone-25,22,South East,Government,Sarvodaya Middle Schools,2023-10-19T09:20:15.170Z,2023-10-19T09:20:15.170Z,0,Co-ed,Science,No,CBSC
6530f4cfbc3009aaa5bdaf25,1925452,"SBV Middle, Jogabai Batla House",N/A,28.525377,77.280106,Evening,Nursery,8,2225,Zone-25,22,South East,Government,Sarvodaya Middle Schools,2023-10-19T09:20:15.173Z,2023-10-19T09:20:15.173Z,0,Boys,Vocational,No,CBSC
6530f4cfbc3009aaa5bdaf27,1925453,Government Senior Secondary Special School (Co-ed) for The Hearing Impaired,N/A,28.540617,77.251883,General,Nursery,12,2229,Zone-29,22,South East,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.174Z,2023-10-19T09:20:15.174Z,0,Girls,Art,No,CBSC
6530f4cfbc3009aaa5bdaf29,2026002,Kitchner Road-SV,N/A,28.6027141,77.1872756,General,Nursery,12,2026,Zone-26,20,New Delhi,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:15.175Z,2023-10-19T09:20:15.175Z,0,Boys,Commerce,No,CBSC
